datetime,Nifty50,PVR-EQ,cash,commission,total,returns,equity_curve,drawdown
2017-06-21 10:11:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:13:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:15:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:17:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:19:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:21:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:23:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:25:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:27:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:29:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:31:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:33:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:35:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:37:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:39:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:41:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:43:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:45:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:47:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:49:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:51:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:53:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:55:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:57:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 10:59:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:01:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:03:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:05:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:07:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:09:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:11:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:13:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:15:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:17:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:19:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:21:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:23:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:25:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:27:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:29:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:31:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:33:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:35:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:37:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:39:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:41:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:43:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:45:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:47:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:49:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:51:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:53:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:55:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:57:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 11:59:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:01:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:03:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:05:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:07:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:09:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:11:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:13:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:15:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:17:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:19:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:21:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:23:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:25:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:27:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:29:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:31:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:33:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:35:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:37:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:39:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:41:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:43:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:45:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:47:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:49:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:51:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:53:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:55:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:57:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 12:59:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:01:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:03:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:05:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:07:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:09:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:11:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:13:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:15:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:17:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:19:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:21:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:23:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:25:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:27:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:29:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:31:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:33:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:35:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:37:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:39:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:41:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:43:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:45:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:47:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:49:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:51:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:53:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:55:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:57:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 13:59:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 14:01:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 14:03:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 14:05:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 14:07:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 14:09:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 14:11:00,0.0,0.0,10000.0,0.0,10000.0,0.0,1.0,0.0
2017-06-21 14:13:00,0.0,31500.0,-21520.0,20.0,9980.0,-0.002,0.998,0.002
2017-06-21 14:15:00,0.0,31600.0,-21520.0,20.0,10080.0,0.0100200400802,1.008,0.0
2017-06-21 14:17:00,0.0,31581.0,-21520.0,20.0,10061.0,-0.00188492063492,1.0061,0.0019
2017-06-21 14:19:00,0.0,31560.0,-21520.0,20.0,10040.0,-0.00208726766723,1.004,0.004
2017-06-21 14:21:00,0.0,31561.0,-21520.0,20.0,10041.0,9.96015936254e-05,1.0041,0.0039
2017-06-21 14:23:00,0.0,31648.0,-21520.0,20.0,10128.0,0.00866447564984,1.0128,0.0
2017-06-21 14:25:00,0.0,31601.0,-21520.0,20.0,10081.0,-0.00464060031596,1.0081,0.0047
2017-06-21 14:27:00,0.0,31601.0,-21520.0,20.0,10081.0,0.0,1.0081,0.0047
2017-06-21 14:29:00,0.0,31637.0,-21520.0,20.0,10117.0,0.00357107429818,1.0117,0.0011
2017-06-21 14:31:00,0.0,31649.0,-21520.0,20.0,10129.0,0.00118612236829,1.0129,0.0
2017-06-21 14:33:00,0.0,31634.0,-21520.0,20.0,10114.0,-0.00148089643598,1.0114,0.0015
2017-06-21 14:35:00,0.0,31599.0,-21520.0,20.0,10079.0,-0.00346054973304,1.0079,0.005
2017-06-21 14:37:00,0.0,31599.0,-21520.0,20.0,10079.0,0.0,1.0079,0.005
2017-06-21 14:39:00,0.0,31560.0,-21520.0,20.0,10040.0,-0.00386943149122,1.004,0.0089
2017-06-21 14:41:00,0.0,31580.0,-21520.0,20.0,10060.0,0.00199203187251,1.006,0.0069
2017-06-21 14:43:00,0.0,31580.0,-21520.0,20.0,10060.0,0.0,1.006,0.0069
2017-06-21 14:45:00,0.0,31541.0,-21520.0,20.0,10021.0,-0.00387673956262,1.0021,0.0108
2017-06-21 14:47:00,0.0,31578.0,-21520.0,20.0,10058.0,0.00369224628281,1.0058,0.0071
2017-06-21 14:49:00,0.0,31574.0,-21520.0,20.0,10054.0,-0.000397693378405,1.0054,0.0075
2017-06-21 14:51:00,0.0,31573.0,-21520.0,20.0,10053.0,-9.94629003381e-05,1.0053,0.0076
2017-06-21 14:53:00,0.0,31566.0,-21520.0,20.0,10046.0,-0.000696309559336,1.0046,0.0083
2017-06-21 14:55:00,0.0,31561.0,-21520.0,20.0,10041.0,-0.000497710531555,1.0041,0.0088
2017-06-21 14:57:00,0.0,31568.0,-21520.0,20.0,10048.0,0.000697141718952,1.0048,0.0081
2017-06-21 14:59:00,0.0,31560.0,-21520.0,20.0,10040.0,-0.000796178343949,1.004,0.0089
2017-06-21 15:01:00,0.0,31561.0,-21520.0,20.0,10041.0,9.96015936254e-05,1.0041,0.0088
2017-06-21 15:03:00,0.0,31561.0,-21520.0,20.0,10041.0,0.0,1.0041,0.0088
2017-06-21 15:05:00,0.0,31561.0,-21520.0,20.0,10041.0,0.0,1.0041,0.0088
2017-06-21 15:07:00,0.0,31586.0,-21520.0,20.0,10066.0,0.0024897918534,1.0066,0.0063
2017-06-21 15:09:00,0.0,31561.0,-21520.0,20.0,10041.0,-0.00248360818597,1.0041,0.0088
2017-06-21 15:11:00,0.0,31615.0,-21520.0,20.0,10095.0,0.00537795040335,1.0095,0.0034
2017-06-21 15:13:00,0.0,31601.0,-21520.0,20.0,10081.0,-0.00138682516097,1.0081,0.0048
2017-06-21 15:15:00,0.0,31600.0,-21520.0,20.0,10080.0,-9.91965082829e-05,1.008,0.0049
2017-06-21 15:17:00,0.0,31680.0,-21520.0,20.0,10160.0,0.00793650793651,1.016,0.0
2017-06-21 15:19:00,0.0,31578.0,-21520.0,20.0,10058.0,-0.0100393700787,1.0058,0.0102
2017-06-21 15:21:00,0.0,31605.0,-21520.0,20.0,10085.0,0.00268443030424,1.0085,0.0075
2017-06-21 15:23:00,0.0,31661.0,-21520.0,20.0,10141.0,0.00555280118989,1.0141,0.0019
2017-06-21 15:25:00,0.0,31670.0,-21520.0,20.0,10150.0,0.000887486441179,1.015,0.001
2017-06-21 15:27:00,0.0,31640.0,-21520.0,20.0,10120.0,-0.00295566502463,1.012,0.004
2017-06-21 15:29:00,0.0,31620.0,-21520.0,20.0,10100.0,-0.00197628458498,1.01,0.006
2017-06-22 09:15:00,0.0,31839.0,-21520.0,20.0,10319.0,0.0216831683168,1.0319,0.0
2017-06-22 09:17:00,0.0,31843.0,-21520.0,20.0,10323.0,0.000387634460704,1.0323,0.0
2017-06-22 09:19:00,0.0,31858.0,-21520.0,20.0,10338.0,0.00145306596919,1.0338,0.0
2017-06-22 09:21:00,0.0,31840.0,-21520.0,20.0,10320.0,-0.00174114915844,1.032,0.0018
2017-06-22 09:23:00,0.0,31788.0,-21520.0,20.0,10268.0,-0.00503875968992,1.0268,0.007
2017-06-22 09:25:00,0.0,31800.0,-21520.0,20.0,10280.0,0.00116867939229,1.028,0.0058
2017-06-22 09:27:00,0.0,31817.0,-21520.0,20.0,10297.0,0.00165369649805,1.0297,0.0041
2017-06-22 09:29:00,0.0,31792.0,-21520.0,20.0,10272.0,-0.00242789161892,1.0272,0.0066
2017-06-22 09:31:00,0.0,31734.0,-21520.0,20.0,10214.0,-0.00564641744548,1.0214,0.0124
2017-06-22 09:33:00,0.0,31679.0,-21520.0,20.0,10159.0,-0.00538476600744,1.0159,0.0179
2017-06-22 09:35:00,0.0,31689.0,-21520.0,20.0,10169.0,0.000984348853234,1.0169,0.0169
2017-06-22 09:37:00,0.0,31678.0,-21520.0,20.0,10158.0,-0.00108171894975,1.0158,0.018
2017-06-22 09:39:00,0.0,31707.0,-21520.0,20.0,10187.0,0.00285489269541,1.0187,0.0151
2017-06-22 09:41:00,0.0,31685.0,-21520.0,20.0,10165.0,-0.00215961519584,1.0165,0.0173
2017-06-22 09:43:00,0.0,31648.0,-21520.0,20.0,10128.0,-0.00363994097393,1.0128,0.021
2017-06-22 09:45:00,0.0,31654.0,-21520.0,20.0,10134.0,0.000592417061611,1.0134,0.0204
2017-06-22 09:47:00,0.0,31665.0,-21520.0,20.0,10145.0,0.00108545490428,1.0145,0.0193
2017-06-22 09:49:00,0.0,31560.0,-21520.0,20.0,10040.0,-0.010349926072,1.004,0.0298
2017-06-22 09:51:00,0.0,31567.0,-21520.0,20.0,10047.0,0.000697211155378,1.0047,0.0291
2017-06-22 09:53:00,0.0,31568.0,-21520.0,20.0,10048.0,9.95321986663e-05,1.0048,0.029
2017-06-22 09:55:00,0.0,31534.0,-21520.0,20.0,10014.0,-0.00338375796178,1.0014,0.0324
2017-06-22 09:57:00,0.0,31533.0,-21520.0,20.0,10013.0,-9.98601957259e-05,1.0013,0.0325
2017-06-22 09:59:00,0.0,31464.0,-21520.0,20.0,9944.0,-0.00689104164586,0.9944,0.0394
2017-06-22 10:01:00,0.0,31468.0,-21520.0,20.0,9948.0,0.000402252614642,0.9948,0.039
2017-06-22 10:03:00,0.0,31479.0,-21520.0,20.0,9959.0,0.00110574989948,0.9959,0.0379
2017-06-22 10:05:00,0.0,31520.0,-21520.0,20.0,10000.0,0.00411687920474,1.0,0.0338
2017-06-22 10:07:00,0.0,31532.0,-21520.0,20.0,10012.0,0.0012,1.0012,0.0326
2017-06-22 10:09:00,0.0,31570.0,-21520.0,20.0,10050.0,0.00379544546544,1.005,0.0288
2017-06-22 10:11:00,0.0,31580.0,-21520.0,20.0,10060.0,0.000995024875622,1.006,0.0278
2017-06-22 10:13:00,0.0,31595.0,-21520.0,20.0,10075.0,0.00149105367793,1.0075,0.0263
2017-06-22 10:15:00,0.0,31595.0,-21520.0,20.0,10075.0,0.0,1.0075,0.0263
